Close,High,Low,Open,Volume,Returns,Log_Returns,SMA_5,SMA_ratio_5,SMA_10,SMA_ratio_10,SMA_20,SMA_ratio_20,SMA_50,SMA_ratio_50,SMA_100,SMA_ratio_100,SMA_200,SMA_ratio_200,EMA_5,EMA_12,EMA_26,EMA_50,MACD,MACD_signal,MACD_hist,RSI_14,Stoch_%K,Stoch_%D,Bollinger_upper,Bollinger_lower,Bollinger_bandwidth,Bollinger_percent,ATR_14,Return_1d,Return_2d,Volatility_2d,Return_3d,Volatility_3d,Return_5d,Volatility_5d,Return_10d,Volatility_10d,Return_20d,Volatility_20d,Momentum_5d,Momentum_10d,Momentum_20d,Volume_change,Volume_SMA_5,Volume_ratio_5,Volume_SMA_20,Volume_ratio_20,OBV,OBV_ratio_20,High_Low_spread,Close_Open_diff,HLCO_range,USDHKD_close,USDHKD_return,HSCEI_close,HSCEI_return,SP500_close,SP500_return,VIX_close,VIX_return,US10Y_close,US10Y_return,Target_Return_1d,Target_Direction,Target_Volatility,Date
21650.98046875,21754.080078125,21383.029296875,21452.259765625,1664900000,-0.0012464033236461,-0.0012471807303106,21678.400390625,-0.0012648498681138154,21505.359375,0.006771386202421903,20699.659765625,0.045958277280712334,19279.08447265625,0.12302949341073943,18410.817705078123,0.17599233318019136,19607.66858886719,0.10420983354660329,21613.006673605705,21279.118840197843,20539.18841197548,19695.289557421558,739.9304282223638,731.7302921204077,8.200136101956105,87.64187332017198,0.887825087393912,0.8819850141886114,22592.977463016025,18806.34206823398,0.1829322528803183,0.7512311336959349,437.4365234375,-0.0012464033236461,0.0033988815100121084,0.004170151834366885,-0.004402513633296579,0.006215695760946808,0.006362379177390798,0.006790280021405308,0.028444124719551267,0.007616811622001073,0.11875122304889696,0.011995888119997236,136.880859375,598.810546875,2298.169921875,-0.33010099384380154,2296080000.0,0.725105397024494,2376215000.0,0.700652087458416,136576400000.0,1.0689200828517078,0.01713782808984365,0.009178369700708199,0.017296582518758825,7.823440074920654,0.0006753530004812713,7312.759765625,-0.0038102770321438717,3898.85009765625,-0.007638350296294338,20.520000457763672,0.008849572459461275,3.3970000743865967,0.006518540558991592,0.0181825447786627,1,0.0181825447786627,2023-01-19
22044.650390625,22051.76953125,21754.349609375,21812.4609375,1956200000,0.0181825447786627,0.0180192191243246,21739.5984375,0.01403208775921061,21610.6603515625,0.02008222016367589,20847.15224609375,0.05744180933660292,19388.83126953125,0.13697675141808374,18429.563818359376,0.19615692524769934,19606.731694335936,0.12434090159928779,21756.88791261214,21396.892924878943,20650.704114097665,19787.421354802085,746.1888107812774,734.6219958525817,11.566814928695749,89.1529391249024,0.9974093742977872,0.9277598103148472,22672.439149348524,19021.865342838973,0.17511138995943218,0.8280301147165124,442.2943638392857,0.0181825447786627,0.01691347867077231,0.01373834095446444,0.021643226603928145,0.009961298803213878,0.014075855281588057,0.009671438373215439,0.05016329044671797,0.008697111400362504,0.15448444019754226,0.011421220065636282,305.990234375,1053.009765625,2949.849609375,0.17496546339119456,2194600000.0,0.8913697256903308,2377100000.0,0.8229355096546211,138532600000.0,1.0756143554280857,0.013491705089661334,0.010532689292443666,0.013635321696492383,7.829800128936768,0.0008129485181973539,7483.580078125,0.023359212933942164,3972.610107421875,0.018918401045981525,19.850000381469727,-0.03265107511439913,3.4839999675750732,0.02561080108430258,0.0236850617722677,1,0.0236850617722677,2023-01-20
22566.779296875,22566.779296875,22329.0703125,22386.369140625,2455100000,0.0236850617722677,0.0234089224489845,21903.61015625,0.030276704885371153,21728.504296875,0.038579507753810915,21017.46669921875,0.07371547769426656,19512.99646484375,0.15649994287311042,18454.999404296876,0.22280032648610004,19609.58134277344,0.15080372713777246,22026.851707366426,21576.875443647565,20792.63560911821,19896.415783902983,784.239834529355,744.5455635879364,39.69427094141861,89.71601738771678,0.9999999999995715,0.9617448205637569,22815.570467625697,19219.3629308118,0.1711056612235481,0.9308184613360642,414.67354910714283,0.0236850617722677,0.04229826124719027,0.0038908670797736704,0.04099913723014126,0.013097962115381856,0.03770952894208812,0.013172068625181318,0.05509728486333909,0.009632210446001134,0.1777767176535454,0.011948889018701746,820.05859375,1178.439453125,3406.2890625,0.25503527246702795,2173800000.0,1.1294047290459104,2432435000.0,1.009317823497853,140987700000.0,1.0855834301492588,0.010533580412510058,0.007994501735344344,0.010618469787653686,7.829500198364258,-0.00025536040705687046,7706.72021484375,0.029817297922822172,4060.429931640625,0.011007853469181317,18.729999542236328,-0.018343835580149404,3.493000030517578,0.008954401584498894,0.0054115428765197,1,0.0054115428765197,2023-01-26
22688.900390625,22700.849609375,22483.779296875,22614.919921875,2012100000,0.0054115428765197,0.005396953090202,22125.862109375,0.025447066354600256,21864.2482421875,0.03771692213255795,21167.95068359375,0.07185153299747915,19645.153671875,0.15493626415901152,18482.398115234377,0.22759504741559233,19612.828090820312,0.15683981349147857,22247.534601785952,21747.956204721013,20933.099667007602,20005.92498416659,814.856537713411,758.6077584130313,56.248779300379624,87.57305425378968,0.9934990760776958,0.9969694834583516,22997.96196724868,19337.93939993882,0.17290396326113863,0.9155574669443204,383.9056919642857,0.0054115428765197,0.029224777376101185,0.012921329127324332,0.047938702978051584,0.009374590441566775,0.05150052245922976,0.01037169081343291,0.06363555956632427,0.009208937243653095,0.15293693449060575,0.011108140724101283,1111.259765625,1357.439453125,3009.6796875,-0.18044071524581484,2114720000.0,0.9514734811227964,2436050000.0,0.8259682683031957,142999800000.0,1.0919751739478796,0.009567246925271573,0.0032606458433996456,0.00959854437910356,7.828080177307129,-0.00018136803386581413,7773.60986328125,0.008679392344964842,4070.56005859375,0.002494840970949097,18.510000228881836,-0.011745825879941552,3.5179998874664307,0.0071571304696347315,-0.0272895517726737,0,0.0272895517726737,2023-01-27
22069.73046875,22623.810546875,21992.509765625,22579.880859375,3802800000,-0.0272895517726737,-0.0276688276949895,22204.208203125,-0.006056407557738175,21927.6162109375,0.0064810628043376894,21291.7841796875,0.036537393132355156,19740.035078125,0.11801880702869982,18503.551513671875,0.19272943101993967,19610.66519042969,0.1253942818584437,22188.266557440635,21797.45993764855,21017.294541210744,20086.858532581628,780.1653964378056,762.9192860179862,17.246110419819388,67.64811290618636,0.6566421952250021,0.8833804237674232,23004.50465708331,19579.06370229169,0.16088087902278073,0.7271083633695555,390.57784598214283,-0.0272895517726737,-0.02202568747565281,0.023123165778668006,0.0011376945281775797,0.025825356758248538,0.018070415571085796,0.01998051283463694,0.029561400743381094,0.014067916147354441,0.1264054646260977,0.013325096011561026,391.73046875,633.6796875,2476.669921875,0.8899657074698077,2378220000.0,1.5990110250523502,2558005000.0,1.4866272739889093,139197000000.0,1.0551970141526044,0.02860482515379609,-0.02311538835271939,0.027958552358253945,7.828519821166992,5.6162411460336514e-05,7496.06982421875,-0.0357028515636556,4017.77001953125,-0.012968740984683369,19.940000534057617,0.07725555307905929,3.5510001182556152,0.00938039563524562,-0.0103037230539354,0,0.0103037230539354,2023-01-30
21842.330078125,22284.3203125,21631.55078125,22190.26953125,3304400000,-0.0103037230539354,-0.0103571738870476,22242.478125,-0.017990263702912013,21960.4392578125,-0.005378270366130478,21388.95517578125,0.02119668298978472,19824.4874609375,0.10178536121871962,18526.001708984375,0.179009395617854,19609.474243164062,0.11386617546563338,22072.954397668756,21804.363036183386,21078.408284685876,20155.700553975486,725.9547514975093,755.5263791138909,-29.571627616381647,63.94670222213361,0.4326160391469124,0.6942524368165368,22985.521425516115,19792.388926046387,0.14928884899834508,0.6419843687721687,407.2084263392857,-0.0103037230539354,-0.037312090842877565,0.012010794671093497,-0.032102463945766546,0.016354660659797383,0.00883791889476715,0.020934391521236228,0.01525652826330548,0.014676062355198215,0.09766464125999352,0.013603897948922484,191.349609375,328.23046875,1943.419921875,-0.13106132323551067,2706120000.0,1.221084061312876,2582035000.0,1.279765766149568,135892600000.0,1.0250651892855016,0.029885526357087053,-0.01592959413581337,0.02941692665475251,7.835130214691162,0.0008443988998145802,7424.919921875,-0.009491627481093445,4076.60009765625,0.014642470285510134,19.399999618530273,-0.02708128891997874,3.5290000438690186,-0.006195458646564012,0.0105231268162728,1,0.0105231268162728,2023-01-31
22072.1796875,22072.1796875,21703.599609375,21920.80078125,2548600000,0.0105231268162728,0.010468144107586,22247.983984375,-0.007902032696466832,21993.7912109375,0.0035641184282735328,21505.50712890625,0.026350113726547164,19899.068671875,0.1092066694908409,18552.202607421874,0.18973364805049875,19610.79023925781,0.12551199713078676,22072.696160945838,21845.565597924404,21152.020981190628,20230.85659842743,693.5446167337759,743.130026637868,-49.5854099040921,61.86012259600978,0.5845205410487968,0.5579262584735705,22926.231835423525,20084.782422388977,0.13212659417899203,0.6994308102032573,399.3178013392857,0.0105231268162728,0.00011097637796120274,0.014726806773978742,-0.027181603890324646,0.018938825706510422,0.0012487971633565742,0.019691801497552563,0.015342230333092122,0.01468178514802149,0.11808026226954649,0.013320996400367692,27.529296875,333.51953125,2331.0390625,-0.22872533591574873,2824600000.0,0.9022870494937336,2564345000.0,0.993860030534113,138441200000.0,1.0370412430064557,0.016698852734228855,0.006858357823886758,0.016814170330868974,7.839660167694092,0.0005781592492790644,7560.39990234375,0.018246658804979665,4119.2099609375,0.010452303944590291,17.8700008392334,-0.07886591800937293,3.3970000743865967,-0.03740435472981851,-0.0051567318729495,0,0.0051567318729495,2023-02-01
21958.359375,22311.9609375,21930.529296875,22276.23046875,2401200000,-0.0051567318729495,-0.00517007370134,22126.3,-0.007590090751729783,22014.955078125,-0.0025707844019738912,21614.35458984375,0.01591557054023207,19973.10625,0.09939631322994624,18579.529208984375,0.18185768476747777,19611.22198730469,0.1196833827700654,22034.583898963894,21862.918486705268,21211.749751102434,20298.601805351842,651.1687356028342,724.7377684308613,-73.56903282802705,60.66197720168452,0.4973017432546826,0.504812774483464,22791.62066237071,20437.08851731679,0.1089337243574309,0.6461032442807123,411.7279575892857,-0.0051567318729495,0.005312129999866855,0.011087334407196375,-0.005046327770413805,0.01084824995292875,-0.026960866407695683,0.014779096410755522,0.009731980962287778,0.014837310579531445,0.11005025433245907,0.01352021692282706,-608.419921875,211.638671875,2176.94921875,-0.057835674487954125,2813820000.0,0.853359489946052,2597020000.0,0.9245981933138752,136040000000.0,1.013593809954886,0.01737068030042659,-0.014476085773143058,0.01712280904797024,7.839000225067139,-8.418000434162742e-05,7505.7900390625,-0.007223144805385329,4179.759765625,0.014699373244309921,18.729999542236328,0.04812527490848306,3.3959999084472656,-0.0002944262341565418,-0.0135660714349247,0,0.0135660714349247,2023-02-02
21660.470703125,21820.779296875,21459.650390625,21811.080078125,2414700000,-0.0135660714349247,-0.0136589313680333,21920.6140625,-0.011867521531709002,22023.2380859375,-0.016472027473749984,21690.113671875,-0.001366658063596815,20045.4024609375,0.08057050714420844,18604.106611328127,0.16428437847888056,19613.482836914063,0.10436636283477152,21909.87950035093,21831.772673846765,21244.988340141143,20352.008428793928,586.784333705622,697.1470814858135,-110.36274778019151,53.581346812819156,0.2956181262552066,0.45914680351956205,22642.945747244823,20737.281596505174,0.08785865208307256,0.4844448095751932,421.71498325892856,-0.0135660714349247,-0.018652846714915072,0.00594630102957386,-0.008326006170107814,0.012226095266328717,-0.04532743631440794,0.013719091099792148,0.0038386994928922835,0.015325790244925086,0.07521270287679704,0.013779871053285915,-1028.4296875,82.830078125,1515.181640625,0.005622188905547221,2894340000.0,0.8342834635875537,2603420000.0,0.927510735878191,133625300000.0,0.992024475202599,0.01667225570485406,-0.006953190309861146,0.01655713082325394,7.844399929046631,0.0006888255931190024,7387.02001953125,-0.015823786558527897,4136.47998046875,-0.010354610691310495,18.329999923706055,-0.021356093342568938,3.5320000648498535,0.04004716138663578,-0.0202355042456101,0,0.0202355042456101,2023-02-03
21222.16015625,21349.169921875,21085.720703125,21349.169921875,2314500000,-0.0202355042456101,-0.0204430466514077,21751.1,-0.024317843407919537,21977.6541015625,-0.0343755499026982,21711.5662109375,-0.022541259802849045,20109.9948828125,0.05530410524311158,18625.885205078124,0.1393906878833353,19612.997983398436,0.08204570123413313,21680.639718983955,21737.98613267803,21243.297363556616,20386.132025949068,494.6887691214142,656.6554190129336,-161.9666498915194,45.82160422335816,0.08447589080781182,0.29246525343923374,22596.246603280695,20826.885818594306,0.08149392667006065,0.22339951301991293,428.83286830357144,-0.0202355042456101,-0.033527059384417246,0.004716001167104815,-0.03851090120163281,0.007556098002621948,-0.03840419862399913,0.011585208060677013,-0.021027762881723366,0.01654680538563582,0.020634277130569867,0.013050498551399718,-847.5703125,-455.83984375,429.05078125,-0.04149583799229717,2596680000.0,0.8913304681362355,2568345000.0,0.9011639791383167,131310800000.0,0.9732697115841626,0.012413873838022718,-0.00598477085696647,0.012340021636159713,7.846330165863037,0.0002460655797595912,7189.3701171875,-0.02675637832592359,4111.080078125,-0.006140463017754394,19.43000030517578,0.06001093213574449,3.634000062942505,0.028878821126801846,0.0036065632309092,1,0.0036065632309092,2023-02-06
21298.69921875,21512.2109375,21259.2109375,21288.390625,1777900000,0.0036065632309092,0.0036000751767788,21642.373828125,-0.015879709504342032,21942.4259765625,-0.029337082349056853,21723.89267578125,-0.019572618194034663,20182.8506640625,0.055286964822782725,18650.326005859373,0.14200144340954624,19612.61963378906,0.0859691166424359,21553.32621890597,21670.403530535255,21247.40120468205,20421.91897468636,423.00232585320555,609.924800380988,-186.92247452778247,43.42442496540204,0.13186471668033037,0.17065291124778295,22576.16505457142,20871.620296991085,0.0784640572028123,0.25055306987944376,428.4722377232143,0.0036065632309092,-0.016701921640271955,0.01685888759015435,-0.03004141361312429,0.01230057516905441,-0.024888867507750212,0.012455493333627372,-0.016270914405399184,0.016642239655417508,0.011710398395503807,0.012792642761577632,-543.630859375,-352.28125,246.529296875,-0.23184273061136318,2291380000.0,0.7759079681240126,2513470000.0,0.7073488046405965,133088700000.0,0.9852592771499086,0.011878659696610727,0.00048400109528402467,0.011884411764921197,7.846759796142578,5.4755569860009956e-05,7232.25,0.005964344874940908,4164.0,0.01287251059802652,18.65999984741211,-0.039629461949033495,3.6740000247955322,0.011007143962633581,-0.0007127049095391,0,0.0007127049095391,2023-02-07
21283.51953125,21443.48046875,21178.869140625,21283.900390625,1894500000,-0.0007127049095391,-0.0007129590044201,21484.641796875,-0.009361211023506733,21866.312890625,-0.02665256654334558,21738.48662109375,-0.020929105957278482,20260.0328515625,0.050517523203747805,18669.538701171874,0.1400131450443416,19611.446831054687,0.0852600379053925,21463.390656353982,21610.8829152606,21250.076636279675,20455.707231806504,360.80627898092644,560.1010961009757,-199.2948171200493,43.09178158547784,0.12246627953933788,0.11293562900916006,22546.82797187732,20930.145270310182,0.07436960675994476,0.21857984909287062,420.5844029017857,-0.0007127049095391,0.0028912879060489782,0.003054183791875739,-0.01740272300825929,0.01270328010620671,-0.035730959398479256,0.009662972586173586,-0.03452678295586342,0.015164476225283257,0.013904530449248664,0.012770308130595239,-788.66015625,-761.130859375,291.87890625,0.06558299116935706,2160560000.0,0.8768560002962195,2470470000.0,0.7668581282104215,131194200000.0,0.9697574926225505,0.01243268660225479,-1.789456741122138e-05,0.012432464128686767,7.848499774932861,0.00022174487756565497,7189.2900390625,-0.0059400547461024855,4117.85986328125,-0.011080724476164705,19.6299991607666,0.05198281464557564,3.6530001163482666,-0.005715816087517367,0.0160142613278575,1,0.0160142613278575,2023-02-08
21624.359375,21637.55078125,21151.26953125,21154.25,1933800000,0.0160142613278575,0.0158873857977933,21417.841796875,0.009642315041991312,21772.0708984375,-0.00678444986361415,21750.28759765625,-0.005789726783650417,20342.043828125,0.0630376946244735,18692.513701171876,0.15684598233806946,19614.429829101562,0.10247198432025506,21517.046895902655,21612.956216758972,21277.801283592293,20501.536727618015,335.15493316667926,515.1118635141164,-179.95693034743715,50.6628095141079,0.3334957784424004,0.19594225822068959,22543.862024736063,20956.713170576437,0.07297139621871392,0.42065758525003133,428.14955357142856,0.0160142613278575,0.01529014297564757,0.011827751255142016,0.018951851074008097,0.008683302452034972,-0.015210608146811966,0.014310160134008284,-0.04176138338028168,0.013772043420223727,0.011034962646667035,0.012569540100063736,-334.0,-942.419921875,236.01953125,0.020744259699128964,2067080000.0,0.9355225729047739,2432265000.0,0.7950613933925785,133128000000.0,0.9828348667180449,0.02248766040034423,0.0217398058757521,0.022987402058686882,7.848700046539307,2.5517183180001624e-05,7313.72998046875,0.017309072346520127,4081.5,-0.00882979617773516,20.709999084472656,0.055017828317822426,3.683000087738037,0.008212420047705837,-0.0200671587814379,0,0.0200671587814379,2023-02-09
21190.419921875,21579.990234375,21157.51953125,21559.439453125,1782700000,-0.0200671587814379,-0.0202712390345781,21323.831640625,-0.006256460893071081,21622.2228515625,-0.01997033018537664,21743.235546875,-0.02542471766946619,20412.63421875,0.03810315193962399,18715.946904296874,0.1322120131154052,19615.658579101564,0.08028082954355553,21408.17123789344,21547.950632930668,21271.328590131754,20528.551754843782,276.62204279891375,467.4138993710759,-190.79185657216215,43.680720198420595,0.06482406348173497,0.17359537382115778,22554.784187109944,20931.686906640054,0.07464837866336282,0.15940696737529048,442.2466517857143,-0.0200671587814379,-0.004374258178413748,0.025513416834123646,-0.005083845532673603,0.01805664771993002,-0.021700857183227562,0.015736843781934236,-0.06604464927569464,0.014153818025489892,-0.00661187792239093,0.013385123001428363,-470.05078125,-1498.48046875,-141.041015625,-0.07813631192470782,1940680000.0,0.9185955438299978,2394240000.0,0.744578655439722,131345300000.0,0.9682048147485537,0.019936872637850885,-0.017414451087354756,0.019595625574752317,7.849699974060059,0.00012740039940672965,7126.18994140625,-0.025642187989346588,4090.4599609375,0.0021952617756952897,20.530000686645508,-0.008691376426090858,3.74399995803833,0.01656254923897027,-0.0012269695501956,0,0.0012269695501956,2023-02-10
21164.419921875,21230.150390625,20799.91015625,20910.080078125,1772600000,-0.0012269695501956,-0.0012277228936168,21312.28359375,-0.006937955345074354,21531.691796875,-0.017057269742886794,21729.65400390625,-0.026012106862338458,20484.451015625,0.03319439245559175,18738.287294921876,0.12947461999958843,19618.069575195314,0.07882275780257508,21326.92079922063,21488.94590815287,21263.409429520143,20553.487761394026,225.53647863272636,419.038415223406,-193.50193659067963,43.692266868259104,0.1917524332642904,0.19669075839614195,22571.378932070587,20887.92907574191,0.07747246486418845,0.1642406188063748,446.47446986607144,-0.0012269695501956,-0.021269506538849736,0.013322025564249603,-0.00559586064701989,0.01804661394630957,-0.0027207519851835116,0.012971406254273241,-0.04102046230953704,0.012211338093796239,-0.012671683891166796,0.013331078874609763,-57.740234375,-905.310546875,-271.630859375,-0.005665563471139334,1832300000.0,0.967417999235933,2334305000.0,0.7593694911333352,129572700000.0,0.9553612570189332,0.020328468059278806,0.012017331194941984,0.020575733462880115,7.849289894104004,-5.224148151006247e-05,7144.4501953125,0.0025624147063707525,4137.2900390625,0.011448609342766147,20.34000015258789,-0.009254774851576553,3.7170000076293945,-0.007211525296886512,-0.0023936472833653,0,0.0023936472833653,2023-02-13
21113.759765625,21237.880859375,21074.939453125,21235.919921875,1408700000,-0.0023936472833653,-0.0023965166367517,21275.295703125,-0.00759265298842704,21458.834765625,-0.01608078927718748,21709.63701171875,-0.027447591397870896,20560.767421875,0.026895510872889883,18761.807998046876,0.1253584818596889,19620.44577636719,0.07611009486117326,21255.86712135542,21431.224963148583,21252.324269231613,20575.45921254034,178.90069391697034,371.0108709621189,-192.11017704514853,36.75397006249634,0.16510237023009333,0.14055962232537292,22591.05064614384,20828.22337729366,0.08120021849736758,0.16197638496789402,429.4853515625,-0.0023936472833653,-0.0036176799012304084,0.0008249657365901826,-0.023612242125669924,0.01055672673286718,-0.008683133708099477,0.01277521665996081,-0.03335588785143673,0.012020432353978285,-0.01860825463388427,0.013299417228068319,-184.939453125,-728.5703125,-400.33984375,-0.20529166196547444,1758460000.0,0.8010986886252743,2263010000.0,0.6224895161753594,128164000000.0,0.946676680227569,0.007717308904654797,-0.005785807814716503,0.007672914893700805,7.849740028381348,5.734713374283551e-05,7110.419921875,-0.004763175962767208,4136.1298828125,-0.0002804145319874607,18.90999984741211,-0.07030483256873721,3.760999917984009,0.011837479220958125,-0.014284042591079,0,0.014284042591079,2023-02-14
20812.169921875,21117.580078125,20726.830078125,21116.83984375,2143000000,-0.014284042591079,-0.0143870415314439,21181.02578125,-0.01741444740138698,21332.8337890625,-0.024406690284834442,21663.3125,-0.03928958593589971,20612.9172265625,0.00966639962322935,18784.269990234374,0.10795734583749583,19625.159926757813,0.06048409284546841,21107.968054861947,21335.985726029572,21219.720243501495,20584.741985455425,116.26548252807697,320.06179327531055,-203.79631074723358,23.36099358656493,0.04323150931334371,0.13336210426924253,22631.426575784706,20695.198424215294,0.08937821266112109,0.060412042643236165,420.1011439732143,-0.014284042591079,-0.01664349891470085,0.008407779153073704,-0.017850047398519475,0.007225300384779114,-0.02214622486111517,0.013910332858727151,-0.0570858783982523,0.011388990975476283,-0.04261947276031308,0.01334342186034059,-471.349609375,-1260.009765625,-926.490234375,0.5212607368495776,1808160000.0,1.185182727192284,2246980000.0,0.9537245547356897,126021000000.0,0.9341192117747898,0.018775072540095653,-0.014639027214301728,0.018504189210661305,7.848800182342529,-0.00011972957517325522,7018.14013671875,-0.012978106239879605,4147.60009765625,0.002773175690496066,18.229999542236328,-0.03595982605303094,3.809000015258789,0.012762589290485682,0.0084325661696398,1,0.0084325661696398,2023-02-15
20987.669921875,21306.5390625,20887.69921875,20947.0703125,2180500000,0.0084325661696398,0.0083972107027013,21053.687890625,-0.003135696182681391,21235.76484375,-0.011682881389036393,21625.3599609375,-0.02948806587332553,20660.726015625,0.015824415173152362,18806.332490234374,0.11598951750817643,19630.424721679687,0.06913987952060885,21067.868677199633,21282.39867923656,21202.53133078842,20600.54308100129,79.86734844814055,272.0229043098766,-192.15555586173605,24.583368349197784,0.13750265121165997,0.11527884358503238,22638.18728693146,20612.53263494354,0.09367033222322416,0.18519311105825667,439.908203125,0.0084325661696398,-0.005971927555758483,0.016063068100266333,-0.008351280150953544,0.011362458007925994,-0.029443159082024883,0.011297725721670638,-0.044205918873435834,0.012252560241456135,-0.034904149072044865,0.013541982668235848,-636.689453125,-970.689453125,-759.05078125,0.01749883341110592,1857500000.0,1.1738896366083444,2228050000.0,0.9786584681672315,128201500000.0,0.9537680483333043,0.019956471838422245,0.0019344505381554478,0.01999515146994282,7.846409797668457,-0.0003045541507669114,7089.9501953125,0.010232063936432612,4090.409912109375,-0.013788741489130674,20.170000076293945,0.10641802428809233,3.8429999351501465,0.008926206289092686,-0.012762701910078,0,0.012762701910078,2023-02-16
20719.810546875,21056.6796875,20703.740234375,20958.630859375,1631700000,-0.012762701910078,-0.0128448448490979,20959.566015625,-0.011438951959752752,21141.698828125,-0.019955268717041785,21582.46845703125,-0.03997030793181622,20700.3934375,0.0009380067791284752,18829.084404296875,0.10041519289948342,19634.291977539062,0.05528687108135766,20951.849300424758,21195.846658873244,21166.774235683723,20605.22023652575,29.072423189521942,223.43280808580568,-194.36038489628373,27.46661032972237,0.009992603918581026,0.06357558814786161,22673.444856744176,20491.492057318323,0.10109838936031917,0.10463951814936197,415.3759765625,-0.012762701910078,-0.004437758068798203,0.01498731778823559,-0.018658411534613673,0.012699069388649025,-0.0222085912754465,0.009305729194726048,-0.043427502991164824,0.012188564743493047,-0.039755508631982295,0.013704934145679132,-470.609375,-940.66015625,-857.830078125,-0.251685393258427,1827300000.0,0.892956821539977,2194260000.0,0.7436219955702605,126569800000.0,0.9448575076557505,0.017033913139627186,-0.011526182247647015,0.016839814370179142,7.84896993637085,0.0003262815438409561,6991.27001953125,-0.013918317204328456,4079.090087890625,-0.002767405825327751,20.020000457763672,-0.007436768367024893,3.828000068664551,-0.003903165948143439,0.0080671775568048,1,0.0080671775568048,2023-02-17
20886.9609375,20973.669921875,20606.849609375,20681.470703125,1915400000,0.0080671775568048,0.0080348118301295,20904.07421875,-0.0008186576966250358,21108.17890625,-0.010480201524372013,21542.91650390625,-0.030448781913410383,20744.6256640625,0.0068613083572810485,18856.474521484375,0.10768112637927962,19637.345932617187,0.06363461789442892,20930.219846116506,21148.325778661976,21146.047324707153,20616.268891465916,2.2784539548229077,179.20193725960914,-176.92348330478623,33.72525011878497,0.16427744247811427,0.10392423253611845,22675.859336260888,20409.973671551612,0.10518007922921259,0.21050809110854996,394.95103236607144,0.0080671775568048,-0.004798483335686221,0.014728949022331623,0.0035936193057115595,0.012132990675662994,-0.013109690008003771,0.010901209011070799,-0.015794773778072813,0.011350550616604123,-0.036490407902020516,0.013812229349759274,-277.458984375,-335.19921875,-791.0390625,0.17386774529631666,1855860000.0,1.032082161369931,2165765000.0,0.8843988151992483,128485200000.0,0.9626617298783707,0.01756216778485082,0.009838206476753028,0.0177366647549178,7.84453010559082,-0.0005656577635054783,7063.93994140625,0.010394380659305869,4079.090087890625,-0.002767405825327751,20.020000457763672,-0.007436768367024893,3.828000068664551,-0.003903165948143439,-0.0171145387878427,0,0.0171145387878427,2023-02-20
20529.490234375,20941.30078125,20503.05078125,20859.5,2004600000,-0.0171145387878427,-0.0172626852453156,20787.2203125,-0.012398486870802028,21031.2580078125,-0.023858191138690144,21486.8419921875,-0.044555256568675206,20764.8496875,-0.011334512730264534,18882.436728515626,0.08722674565470934,19634.546430664064,0.04558005996579917,20796.643308869337,21053.120310310132,21100.376429126994,20612.865806874117,-47.256118816862,133.9103260443149,-181.1664448611769,24.815273252626938,0.014616233445112752,0.06296209328060272,22705.069817009604,20268.614167365395,0.11339291509333843,0.1070719539046785,399.92745535714283,-0.0171145387878427,-0.009185427254242207,0.01780616238921667,-0.02183089829435758,0.013459452693663686,-0.027672453307024947,0.012678557118754296,-0.036115303403028376,0.012169915925987847,-0.0517985887980319,0.014230230855726242,-584.26953125,-769.208984375,-1121.490234375,0.046569907069019534,1975040000.0,1.0149667854828257,2182750000.0,0.9183827740235941,126480600000.0,0.9512401486418494,0.02134733960739976,-0.01607491281358876,0.021009611927418154,7.833899974822998,-0.001355101022589733,6925.06982421875,-0.01965901725374164,3997.340087890625,-0.020041234255327334,22.8700008392334,0.14235765815702117,3.9549999237060547,0.03317655505837269,-0.0051462744285826,0,0.0051462744285826,2023-02-21
20423.83984375,20620.98046875,20344.859375,20512.490234375,1766400000,-0.0051462744285826,-0.0051595621064588,20709.554296875,-0.01379626277945123,20945.2900390625,-0.02489582117698097,21405.80146484375,-0.045873620882941224,20784.502890625,-0.01735249809788242,18908.123720703126,0.0801621644450774,19631.156176757813,0.04037885796714713,20672.37548716289,20956.307930839343,21050.26260798796,20605.453024006503,-93.95467714861661,88.3373254057286,-182.29200255434523,24.881645378492863,0.05351270592622001,0.07746879394981572,22682.04986702502,20129.55306266248,0.11924322518615184,0.11529369227198741,392.4052734375,-0.0051462744285826,-0.022172737103104523,0.008462840887466726,-0.014284430953430682,0.012595988139122955,-0.01865879817350702,0.011724329863817577,-0.040391801094633584,0.012133553900265074,-0.0735239851009063,0.013370698626941879,-388.330078125,-859.6796875,-1620.810546875,-0.11882669859323558,1899720000.0,0.9298212368138462,2173260000.0,0.8127881615637338,124714200000.0,0.9428546933772869,0.013519548520867253,-0.004340534948531157,0.013461120058804978,7.844799995422363,0.0013913913420386947,6832.759765625,-0.013329837956422952,3991.050048828125,-0.0015735561458868341,22.290000915527344,-0.025360730320178493,3.9230000972747803,-0.008090980290408889,-0.0035492950850367,0,0.0035492950850367,2023-02-22
